1 (acc.),57.8600,2.9600,2.5200,2.7200,2.6500,2.2100,2.4900,0.5000
1 (loss),2.8483,5.0861,5.0799,5.0690,5.0750,5.3143,16.5785,5.5725
2 (acc.),57.9600,3.2000,4.0100,3.3800,2.7300,1.7500,3.0500,0.5000
2 (loss),2.8679,4.9954,5.0056,5.0188,5.0001,5.0892,15.2218,5.5813
3 (acc.),57.4500,7.0700,6.8100,6.4500,5.0400,2.7000,3.7300,0.8400
3 (loss),2.6995,5.0158,5.0227,5.0212,5.0069,4.9547,15.2245,5.5875
4 (acc.),57.2500,6.7200,6.6200,6.8200,5.7200,4.0200,3.8900,0.5000
4 (loss),3.0700,4.9917,4.9896,4.9941,4.9843,4.7936,14.1369,5.6274
5 (acc.),57.6400,7.2400,6.8900,7.8200,6.4900,4.7600,3.4300,0.5000
5 (loss),3.2706,4.9962,4.9955,4.9896,4.9782,4.7103,14.5249,5.7898
6 (acc.),56.9800,8.2100,8.2100,8.8600,7.7500,6.5600,3.2800,0.5000
6 (loss),3.6717,4.9454,4.9632,4.9708,4.9553,4.5902,13.7787,5.7753
7 (acc.),57.4500,7.9600,7.2700,9.0400,8.3200,8.6600,3.2200,0.5000
7 (loss),3.8218,4.9235,4.9500,4.9481,4.9409,4.4708,12.8456,5.8106
8 (acc.),57.0300,8.6900,8.5500,9.1900,8.9400,12.3900,2.9900,0.0400
8 (loss),3.7819,4.9352,4.9457,4.9457,4.9483,4.2264,13.5712,5.8020
9 (acc.),57.8100,8.6200,8.2200,8.5100,7.8700,10.3300,2.9300,0.0400
9 (loss),3.5536,4.9670,4.9778,4.9675,4.9559,4.3340,13.4512,5.7675
10 (acc.),57.4400,7.5400,7.7300,8.1600,8.5600,13.7400,3.4900,0.0400
10 (loss),3.3865,4.9781,4.9776,4.9765,4.9715,4.1445,12.8957,5.8763
11 (acc.),56.4500,7.5700,7.3100,8.4400,9.0900,19.9700,3.0800,0.8100
11 (loss),3.9540,4.9416,4.9522,4.9443,4.9477,3.7602,16.2290,5.8532
12 (acc.),57.2000,7.0600,7.1900,7.8000,8.2300,20.1400,3.0500,0.5000
12 (loss),3.4441,4.9791,4.9762,4.9722,4.9907,3.7830,16.3206,5.9611
13 (acc.),57.7900,7.6100,7.6600,8.1300,8.5400,22.7900,3.5200,0.5000
13 (loss),3.6455,4.9570,4.9613,4.9620,4.9700,3.6552,20.9883,5.8558
14 (acc.),56.3600,5.8100,6.2600,7.1300,8.0400,24.8300,4.0000,0.0200
14 (loss),3.5141,4.9665,4.9708,4.9656,4.9755,3.5629,20.9574,5.9555
15 (acc.),57.1600,8.1900,7.2600,7.6700,8.6500,26.6100,3.5300,0.3100
15 (loss),3.6499,4.9471,4.9586,4.9659,4.9559,3.5527,22.2813,5.8723
16 (acc.),57.6700,7.5000,7.0900,7.5100,8.0400,30.7100,3.8600,0.0600
16 (loss),3.7600,4.9513,4.9554,4.9557,4.9614,3.4397,25.1657,5.8335
17 (acc.),15.6200,4.6300,4.5800,3.0400,2.6300,0.9600,2.0400,0.9700
17 (loss),3.8426,4.9531,4.9910,4.9304,4.9817,6.1820,12.8719,5.8562
18 (acc.),56.9600,9.1900,8.1600,7.4600,7.5000,7.5500,3.3800,0.6700
18 (loss),4.1296,4.9340,4.9694,4.9610,4.9657,4.5189,15.9297,5.8795
19 (acc.),56.7500,9.7400,9.6400,7.4000,9.1700,12.9300,3.6100,0.0300
19 (loss),3.7644,4.9764,4.9750,4.9790,4.9697,4.1581,17.7519,5.7584
20 (acc.),56.7500,10.1600,10.0100,7.8500,8.9700,20.6900,3.8700,0.0100
20 (loss),3.7343,4.9473,4.9561,4.9569,4.9619,3.7684,20.4467,5.7974
21 (acc.),56.9700,9.9700,8.6400,9.0500,10.1500,22.6600,3.7100,0.0900
21 (loss),3.5750,4.9547,4.9719,4.9398,4.9497,3.6196,24.1162,5.7567
22 (acc.),57.3800,9.5600,4.2100,4.3700,5.0500,3.4300,1.4600,0.8100
22 (loss),3.5676,4.9446,4.9787,4.9718,4.9695,4.9380,14.2327,5.8165
23 (acc.),56.7900,9.0100,5.6300,4.7700,6.3100,6.1300,1.6000,0.1200
23 (loss),3.7694,4.9699,4.9834,4.9819,4.9821,4.7200,21.1284,5.8380
24 (acc.),56.9700,8.7500,6.3000,5.8900,8.5300,8.5500,2.2000,0.3600
24 (loss),3.6186,4.9760,4.9605,4.9802,4.9639,4.4760,19.3876,5.7752
25 (acc.),56.1600,6.7300,5.4600,6.5200,8.7400,18.6200,2.6400,0.5900
25 (loss),3.6228,5.0023,5.0016,4.9831,4.9619,3.8879,26.3392,5.7936
26 (acc.),56.4100,6.3600,5.6400,5.5400,9.2800,25.7600,4.2200,0.4500
26 (loss),3.7247,4.9771,4.9647,4.9667,4.9698,3.4663,32.8743,5.7616
