1 (acc.),90.1400,29.8500,33.3400,35.3200,33.7300,28.1700,17.5300,9.6900
1 (loss),0.3464,6.2183,6.0782,6.0260,6.1219,7.2447,9.3290,3.6453
2 (acc.),87.9900,20.5300,19.7100,20.1200,19.7500,17.4800,14.8700,9.9200
2 (loss),0.5007,5.6010,5.9747,5.8745,5.9777,6.9400,8.9632,3.7917
3 (acc.),92.3300,17.5200,18.1900,17.8500,17.6600,18.0300,14.9900,9.9400
3 (loss),0.3201,5.4748,5.6804,5.5657,5.6474,5.8041,7.6926,3.6896
4 (acc.),92.8800,12.3100,12.5500,12.4000,12.8800,15.1100,14.4600,9.9000
4 (loss),0.3022,5.7865,5.8362,5.7780,5.8446,5.9806,7.2727,3.6225
5 (acc.),92.4000,10.2700,10.2000,10.1500,10.1300,10.9600,13.2600,9.7700
5 (loss),0.3049,6.0667,6.0470,6.0013,6.0137,6.0149,7.2748,4.0702
6 (acc.),92.5700,10.0300,10.0100,10.0200,10.0200,10.1000,11.5000,9.7700
6 (loss),0.3338,5.6862,5.7401,5.6943,5.7098,5.8190,6.8171,4.2043
7 (acc.),92.5400,10.0000,10.0000,10.0000,10.0000,10.0200,10.4500,9.8600
7 (loss),0.3502,5.6473,5.7086,5.7253,5.7153,5.8789,7.0510,4.1137
8 (acc.),93.3500,10.0000,10.0000,10.0000,10.0000,10.0100,10.4700,9.5700
8 (loss),0.3018,5.8317,5.8297,5.8589,5.8289,5.9573,7.3561,3.9432
9 (acc.),93.2600,10.0000,10.0000,10.0000,10.0000,10.0000,10.1900,9.9000
9 (loss),0.3174,6.0952,6.0950,6.0160,6.0421,6.0884,7.4503,4.2131
10 (acc.),93.2000,10.0000,10.0000,10.0000,10.0000,10.0000,10.1200,9.2700
10 (loss),0.3495,5.9703,5.9457,5.9320,5.9711,6.0323,7.7299,3.9876
